TABK,0.3
TLOWAB,10.5
co2m,0.21
TPL,0.33
NL,20
NF,20
EPS,1.00E-11
GREF,0.7
SPTEL,1
GENFAC,0.65
XLAIM,3
XMRDR,0.1
ABORMX,8.3
Q10,1.4
RMRL,0.015
RMRF,0.01
FTRUSN,6
WPLI,0.1
WPFI,0
SLAMX,0.075
SLAMN,0.024
STDSLA,0.075
frlg,10
AVFM,2.5
SC02,0.00095
THIGH,29.5
TLOW,10
TTMX,0.15
TTMN,0.1
ZBENG,0.75
TU1,2.2
TU2,3.5
BOX(0),10
BOX(1),20
BOX(2),3
BOX(3),0
BOX(4),40
BOX(5),50
BOX(6),60
BOX(7),70
BOX(8),80
BOX(9),90
POL(0),100
POL(1),0.0007
POL(2),0.0016
POL(3),0.0031
POL(4),0.0032
POL(5),0.0032
POL(6),0.0032
POL(7),0.0032
POL(8),0.0032
POL(9),0.0032
POF(0),0.03
POF(1),0.07
POF(2),0.13
POF(3),0.3
POF(4),0.4
POF(5),0.4
POF(6),0.4
POF(7),0.4
POF(8),0.4
POF(9),0
ASLA(0),1
ASLA(1),1
ASLA(2),1
ASLA(3),1
ASLA(4),1
ASLA(5),1
ASLA(6),1
ASLA(7),1
ASLA(8),1
ASLA(9),1
FRPET(0),0.49
FRPET(1),0.49
FRPET(2),0.49
FRPET(3),0.49
FRPET(4),0.49
FRPET(5),0.49
FRPET(6),0.49
FRPET(7),0.49
FRPET(8),0.49
FRPET(9),0.49
FRSTEM(0),0.43
FRSTEM(1),0.43
FRSTEM(2),0.43
FRSTEM(3),0.43
FRSTEM(4),0.43
FRSTEM(5),0.43
FRSTEM(6),0.43
FRSTEM(7),0.43
FRSTEM(8),0.43
FRSTEM(9),0.43
DIS(0),1
DIS(1),1
DIS(2),1
DIS(3),0.5
DIS(4),0
DIS(5),0
DIS(6),0
DIS(7),0
DIS(8),0
DIS(9),0
DISf(0),1
DISf(1),1
DISf(2),1
DISf(3),1
DISf(4),0.75
DISf(5),0
DISf(6),0
DISf(7),0
DISf(8),0
DISf(9),0
PGRED(0),0
PGRED(1),0
PGRED(2),1
PGRED(3),1
PGRED(4),1
PGRED(5),0
PGRED(6),0
PGRED(7),0
TMPG(0),-10
TMPG(1),0
TMPG(2),12
TMPG(3),20
TMPG(4),28
TMPG(5),35
TMPG(6),40
TMPG(7),80
FPN(0),0.01
FPN(1),0.01
FPN(2),0.01
FPN(3),0.2
FPN(4),0.25
FPN(5),1.5
FPN(6),3.1
FPN(7),3.1
FPN(8),3.1
FPN(9),3.1
XFPN(0),0
XFPN(1),6
XFPN(2),7
XFPN(3),8
XFPN(4),9
XFPN(5),13
XFPN(6),20
XFPN(7),24
XFPN(8),50
XFPN(9),90
GENTEM(0),0
GENTEM(1),0.5
GENTEM(2),0.95
GENTEM(3),1
GENTEM(4),0.2
GENTEM(5),0
XTEM(0),0
XTEM(1),6
XTEM(2),21
XTEM(3),28
XTEM(4),50
XTEM(5),80
GENRAT(0),0.55
GENRAT(1),0.55
GENRAT(2),0.55
GENRAT(3),0.55
GENRAT(4),0.55
GENRAT(5),0.05
XGEN(0),0
XGEN(1),10
XGEN(2),20
XGEN(3),65
XGEN(4),70
XGEN(5),90
RDVLVT(0),0
RDVLVT(1),0.0035
RDVLVT(2),0.006
RDVLVT(3),0.0095
RDVLVT(4),0.011
RDVLVT(5),0.012
RDVLVT(6),0.012
RDVLVT(7),0.001
RDVLVT(8),0
XLV(0),0
XLV(1),9
XLV(2),12
XLV(3),15
XLV(4),20
XLV(5),28
XLV(6),35
XLV(7),50
XLV(8),80
RDVFRT(0),0
RDVFRT(1),0.0065
RDVFRT(2),0.0095
RDVFRT(3),0.012
RDVFRT(4),0.0165
RDVFRT(5),0.0165
RDVFRT(6),0.015
RDVFRT(7),0.001
RDVFRT(8),0
XFRT(0),0
XFRT(1),9
XFRT(2),12
XFRT(3),15
XFRT(4),24
XFRT(5),28
XFRT(6),35
XFRT(7),50
XFRT(8),80
PROOT(0),0.2
PROOT(1),0.08
PROOT(2),0.08
PROOT(3),0.08
PROOT(4),0.08
PROOT(5),0.08
XROOT(0),1
XROOT(1),12
XROOT(2),20
XROOT(3),30
XROOT(4),50
XROOT(5),190
DMC84T(0),4.5
DMC84T(1),4.5
DMC84T(2),5
DMC84T(3),7
DMC84T(4),8.5
DMC84T(5),9
XDMC(0),0
XDMC(1),0
XDMC(2),100
XDMC(3),130
XDMC(4),150
XDMC(5),200
PART(0),250
PART(1),0.025
PART(2),0.065
PART(3),0.15
PART(4),0.15
XPART(0),0
XPART(1),15
XPART(2),20
XPART(3),30
XPART(4),100
ABFT(0),1
ABFT(1),1
ABFT(2),1
ABFT(3),0.99
ABFT(4),0.8
ABFT(5),0.1
XAEFT(0),0
XAEFT(1),20
XAEFT(2),50
XAEFT(3),55
XAEFT(4),60
XAEFT(5),200
